cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
4254,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
283,1,1469476214,11199.759
284,1,1469476216,11199.485
285,1,1469476217,11198.631
286,1,1469476219,11199.574
287,1,1469476220,11197.603
288,1,1469476221,11197.927
289,1,1469476223,11200.826
290,1,1469476224,11198.402
291,1,1469476226,11203.392
292,1,1469476227,11200.941
293,1,1469476229,11202.742
294,1,1469476230,11202.637
295,1,1469476232,11199.822
296,1,1469476233,11203.698
297,1,1469476235,11205.034
298,1,1469476236,11204.572
299,1,1469476238,11207.779
300,1,1469476239,11201.839
301,1,1469476240,11203.866
302,1,1469476242,11200.815
303,1,1469476243,11203.077
304,1,1469476245,11199.424
305,1,1469476246,11199.286
306,1,1469476248,11199.928
307,1,1469476249,11198.537
308,1,1469476251,11197.778
309,1,1469476252,11198.503
310,1,1469476254,11202.579
311,1,1469476255,11200.196
312,1,1469476256,11199.552
313,1,1469476258,11198.233
314,1,1469476259,11200.38
315,1,1469476261,11198.154
316,1,1469476262,11197.844
317,1,1469476264,11199.067
318,1,1469476265,11197.941
319,1,1469476267,11198.199
320,1,1469476268,11196.184
321,1,1469476270,11192.311
322,1,1469476271,11195.745
323,1,1469476272,11195.862
324,1,1469476274,11192.901
325,1,1469476275,11193.281
326,1,1469476277,11195.693
327,1,1469476278,11190.75
328,1,1469476280,11191.218
329,1,1469476281,11192.359
330,1,1469476283,11190.815
331,1,1469476284,11192.785
332,1,1469476286,11188.1875
333,1,1469476287,11189.175
334,1,1469476288,11189.928
335,1,1469476290,11184.972
336,1,1469476291,11186.579
337,1,1469476293,11185.52
338,1,1469476294,11182.835
339,1,1469476296,11187.061
340,1,1469476297,11187.077
341,1,1469476299,11187.312
342,1,1469476300,11185.839
343,1,1469476302,11184.2705
344,1,1469476303,11185.893
345,1,1469476305,11185.433
346,1,1469476306,11183.451
347,1,1469476307,11182.482
348,1,1469476309,11179.001
349,1,1469476310,11180.361
350,1,1469476312,11184.275
351,1,1469476313,11183.711
352,1,1469476315,11180.831
353,1,1469476316,11181.064
354,1,1469476318,11182.178
355,1,1469476319,11179.25
356,1,1469476321,11176.549
357,1,1469476322,11175.864
358,1,1469476323,11177.533
359,1,1469476325,11174.034
360,1,1469476326,11178.225
361,1,1469476328,11176.182
362,1,1469476329,11179.35
363,1,1469476331,11177.39
364,1,1469476332,11176.809
365,1,1469476334,11178.546
366,1,1469476335,11177.024
367,1,1469476337,11176.789
368,1,1469476338,11177.562
369,1,1469476339,11177.44
370,1,1469476341,11175.115
371,1,1469476342,11176.137
372,1,1469476344,11170.485
373,1,1469476345,11172.796
374,1,1469476347,11172.772
375,1,1469476348,11171.79
376,1,1469476350,11170.307
377,1,1469476351,11172.927
378,1,1469476353,11171.497
379,1,1469476354,11175.548
380,1,1469476356,11174.89
381,1,1469476357,11167.918
382,1,1469476358,11171.996
383,1,1469476360,11168.674
384,1,1469476361,11170.252
385,1,1469476363,11170.438
386,1,1469476364,11168.364
387,1,1469476366,11169
388,1,1469476367,11167.556
389,1,1469476369,11169.763
390,1,1469476370,11167.394
391,1,1469476372,11166.305
392,1,1469476373,11166.572
393,1,1469476374,11164.749
394,1,1469476376,11168.422
395,1,1469476377,11164.936
396,1,1469476379,11168.203
397,1,1469476380,11164.235
398,1,1469476382,11167.066
399,1,1469476383,11166.762
400,1,1469476385,11167.828
401,1,1469476386,11165.891
402,1,1469476388,11168.149
403,1,1469476389,11163.136
404,1,1469476390,11164.92
405,1,1469476392,11163.686
406,1,1469476393,11165.274
407,1,1469476395,11160.263
408,1,1469476396,11164.24
409,1,1469476398,11159.381
410,1,1469476399,11160.046
411,1,1469476401,11159.054
412,1,1469476402,11161.159
413,1,1469476404,11157.868
414,1,1469476405,11156.498
415,1,1469476407,11157.316
416,1,1469476408,11157
417,1,1469476409,11151.768
418,1,1469476411,11158.279
419,1,1469476412,11159.505
420,1,1469476414,11156.202
421,1,1469476415,11154.727
422,1,1469476417,11153.526
423,1,1469476418,11148.183
424,1,1469476420,11150.677
425,1,1469476421,11150.773
426,1,1469476423,11153.594
427,1,1469476424,11149.607
428,1,1469476425,11147.892
429,1,1469476427,11151.966
430,1,1469476428,11153.193
431,1,1469476430,11149.085
432,1,1469476431,11150.1455
433,1,1469476433,11150.59
434,1,1469476434,11147.4795
435,1,1469476436,11150.4375
436,1,1469476437,11168.27
437,1,1469476439,11176.139
438,1,1469476440,11180.53
439,1,1469476441,11174.535
440,1,1469476443,11168.183
441,1,1469476444,11170.038
442,1,1469476446,11169.364
443,1,1469476447,11159.334
444,1,1469476449,11160.334
445,1,1469476450,11159.133
446,1,1469476452,11152.919
447,1,1469476453,11150.661
448,1,1469476455,11143.818
449,1,1469476456,11142.008
450,1,1469476458,11138.49
451,1,1469476459,11143.296
452,1,1469476460,11142.997
453,1,1469476462,11144.503
454,1,1469476463,11142.845
455,1,1469476465,11139.997
456,1,1469476466,11139.383
457,1,1469476468,11136.784
458,1,1469476469,11135.389
459,1,1469476471,11138.21
460,1,1469476472,11138.366
461,1,1469476474,11134.64
