#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
277168:5109,1202:1202,1469247690,STABLE BEAMS,6500,6097.337629352,5907.177633989,21.0,HFOC
277168:5109,1203:1203,1469247713,STABLE BEAMS,6500,6087.717600007,5912.071909250,21.0,HFOC
277168:5109,1204:1204,1469247737,STABLE BEAMS,6500,6086.361584456,5889.397590192,21.0,HFOC
277168:5109,1205:1205,1469247760,STABLE BEAMS,6500,6085.853067362,5911.221007875,21.0,HFOC
277168:5109,1206:1206,1469247783,STABLE BEAMS,6500,6085.597231159,5910.750046071,21.0,HFOC
277168:5109,1207:1207,1469247806,STABLE BEAMS,6500,6083.608461234,5901.009501988,21.0,HFOC
277168:5109,1208:1208,1469247830,STABLE BEAMS,6500,6082.283192580,5908.911271450,21.0,HFOC
277168:5109,1209:1209,1469247853,STABLE BEAMS,6500,6081.805505863,5908.531097899,21.0,HFOC
277168:5109,1210:1210,1469247876,STABLE BEAMS,6500,6079.591565052,5907.186058137,21.0,HFOC
277168:5109,1211:1211,1469247900,STABLE BEAMS,6500,6076.592192018,5888.794674960,20.9,HFOC
277168:5109,1212:1212,1469247923,STABLE BEAMS,6500,6075.509995440,5903.019705258,20.9,HFOC
277168:5109,1213:1213,1469247946,STABLE BEAMS,6500,6074.891044628,5901.983658645,20.9,HFOC
277168:5109,1214:1214,1469247970,STABLE BEAMS,6500,6073.448891687,5900.925135064,20.9,HFOC
277168:5109,1215:1215,1469247993,STABLE BEAMS,6500,6072.628203887,5892.423089906,20.9,HFOC
277168:5109,1216:1216,1469248016,STABLE BEAMS,6500,6071.847842246,5893.685537408,20.9,HFOC
277168:5109,1217:1217,1469248039,STABLE BEAMS,6500,6069.872920437,5880.524694289,20.9,HFOC
277168:5109,1218:1218,1469248063,STABLE BEAMS,6500,6067.102326200,5878.670643951,20.9,HFOC
277168:5109,1219:1219,1469248086,STABLE BEAMS,6500,6068.207433826,5873.710995135,20.9,HFOC
277168:5109,1220:1220,1469248109,STABLE BEAMS,6500,6074.455504529,5834.960860255,20.9,HFOC
277168:5109,1221:1221,1469248133,STABLE BEAMS,6500,6064.762781050,5884.150878023,20.9,HFOC
277168:5109,1222:1222,1469248156,STABLE BEAMS,6500,6059.606621270,5887.065849030,20.9,HFOC
277168:5109,1223:1223,1469248179,STABLE BEAMS,6500,6061.040422625,5872.440203814,20.9,HFOC
277168:5109,1224:1224,1469248203,STABLE BEAMS,6500,6059.674087956,5886.351732305,20.9,HFOC
277168:5109,1225:1225,1469248226,STABLE BEAMS,6500,6062.949559623,5890.025400299,20.9,HFOC
277168:5109,1226:1226,1469248249,STABLE BEAMS,6500,6050.413112462,5877.973960745,20.9,HFOC
277168:5109,1227:1227,1469248273,STABLE BEAMS,6500,6055.484642257,5882.853577227,20.9,HFOC
277168:5109,1228:1228,1469248296,STABLE BEAMS,6500,6055.876868810,5882.510765170,20.9,HFOC
277168:5109,1229:1229,1469248319,STABLE BEAMS,6500,6055.165561357,5882.403365613,20.9,HFOC
277168:5109,1230:1230,1469248343,STABLE BEAMS,6500,6060.932605493,5872.921083982,20.9,HFOC
277168:5109,1231:1231,1469248366,STABLE BEAMS,6500,6047.827922198,5876.139146671,20.8,HFOC
277168:5109,1232:1232,1469248389,STABLE BEAMS,6500,6045.909266032,5873.632699053,20.8,HFOC
277168:5109,1233:1233,1469248413,STABLE BEAMS,6500,6045.675892915,5866.295914068,20.8,HFOC
277168:5109,1234:1234,1469248436,STABLE BEAMS,6500,6049.045169985,5868.903317648,20.8,HFOC
277168:5109,1235:1235,1469248459,STABLE BEAMS,6500,6035.216918409,5856.887347611,20.8,HFOC
277168:5109,1236:1236,1469248482,STABLE BEAMS,6500,6050.097146313,5878.855988832,20.9,HFOC
277168:5109,1237:1237,1469248506,STABLE BEAMS,6500,6047.866395338,5877.436599966,20.8,HFOC
277168:5109,1238:1238,1469248529,STABLE BEAMS,6500,6039.260145619,5868.565647078,20.8,HFOC
277168:5109,1239:1239,1469248552,STABLE BEAMS,6500,6040.243608329,5515.502670641,20.8,HFOC
277168:5109,1240:1240,1469248576,STABLE BEAMS,6500,6036.192905592,5781.458329769,20.8,HFOC
277168:5109,1241:1241,1469248599,STABLE BEAMS,6500,6036.097642171,5865.085539806,20.8,HFOC
277168:5109,1242:1242,1469248622,STABLE BEAMS,6500,6034.917871882,5855.148566187,20.8,HFOC
277168:5109,1243:1243,1469248646,STABLE BEAMS,6500,6026.441473630,5856.030943711,20.8,HFOC
277168:5109,1244:1244,1469248669,STABLE BEAMS,6500,6029.591457021,5753.542141316,20.8,HFOC
277168:5109,1245:1245,1469248692,STABLE BEAMS,6500,6024.743337166,5824.818437675,20.8,HFOC
277168:5109,1246:1246,1469248716,STABLE BEAMS,6500,6024.635426495,5854.800549943,20.8,HFOC
277168:5109,1247:1247,1469248739,STABLE BEAMS,6500,6024.444215675,5847.276347787,20.8,HFOC
277168:5109,1248:1248,1469248762,STABLE BEAMS,6500,6024.196839321,5847.423279016,20.8,HFOC
277168:5109,1249:1249,1469248786,STABLE BEAMS,6500,6023.552518010,5853.557668741,20.8,HFOC
277168:5109,1250:1250,1469248809,STABLE BEAMS,6500,6024.972409770,5833.090937973,20.8,HFOC
277168:5109,1251:1251,1469248832,STABLE BEAMS,6500,6022.278360700,5852.374323234,20.8,HFOC
277168:5109,1252:1252,1469248855,STABLE BEAMS,6500,6011.744720321,5842.751601398,20.7,HFOC
277168:5109,1253:1253,1469248879,STABLE BEAMS,6500,6017.134004691,5847.439289791,20.7,HFOC
277168:5109,1254:1254,1469248902,STABLE BEAMS,6500,6010.787730762,5841.955081147,20.7,HFOC
277168:5109,1255:1255,1469248925,STABLE BEAMS,6500,6013.750160832,5844.932023405,20.7,HFOC
277168:5109,1256:1256,1469248949,STABLE BEAMS,6500,6011.417099060,5842.199024009,20.7,HFOC
277168:5109,1257:1257,1469248972,STABLE BEAMS,6500,6011.054124521,5842.365849963,20.7,HFOC
277168:5109,1258:1258,1469248995,STABLE BEAMS,6500,6010.447476542,5818.928033898,20.7,HFOC
277168:5109,1259:1259,1469249019,STABLE BEAMS,6500,6009.652697515,5840.117354977,20.7,HFOC
277168:5109,1260:1260,1469249042,STABLE BEAMS,6500,6005.876185287,5836.663979203,20.7,HFOC
277168:5109,1261:1261,1469249065,STABLE BEAMS,6500,6005.601550937,5836.253427998,20.7,HFOC
277168:5109,1262:1262,1469249089,STABLE BEAMS,6500,6004.749857266,5835.452582832,20.7,HFOC
277168:5109,1263:1263,1469249112,STABLE BEAMS,6500,5917.779470567,5739.165852519,20.4,HFOC
277168:5109,1264:1264,1469249135,STABLE BEAMS,6500,5912.382312403,5748.053515772,20.4,HFOC
277168:5109,1265:1265,1469249158,STABLE BEAMS,6500,5851.066259156,5690.184802870,20.2,HFOC
277168:5109,1266:1266,1469249182,STABLE BEAMS,6500,5550.147306082,5405.631327973,19.1,HFOC
277168:5109,1267:1267,1469249205,STABLE BEAMS,6500,5794.345462952,5636.528383566,20.0,HFOC
277168:5109,1268:1268,1469249228,STABLE BEAMS,6500,5931.415376881,5766.381136610,20.4,HFOC
277168:5109,1269:1269,1469249252,STABLE BEAMS,6500,5985.097347130,5734.141784381,20.6,HFOC
277168:5109,1270:1270,1469249275,STABLE BEAMS,6500,5996.438458226,5649.085976795,20.7,HFOC
277168:5109,1271:1271,1469249298,STABLE BEAMS,6500,5999.684161359,3488.245737410,20.7,HFOC
277168:5109,1272:1272,1469249322,STABLE BEAMS,6500,5998.429480839,5828.328479273,20.7,HFOC
277168:5109,1273:1273,1469249345,STABLE BEAMS,6500,5986.635402577,5795.132241259,20.6,HFOC
277168:5109,1274:1274,1469249368,STABLE BEAMS,6500,5990.100398204,5821.374093650,20.6,HFOC
277168:5109,1275:1275,1469249392,STABLE BEAMS,6500,5988.772794565,5819.825436085,20.6,HFOC
277168:5109,1276:1276,1469249415,STABLE BEAMS,6500,5989.214281165,5819.986662370,20.6,HFOC
277168:5109,1277:1277,1469249438,STABLE BEAMS,6500,5985.564770413,5816.152169113,20.6,HFOC
277168:5109,1278:1278,1469249462,STABLE BEAMS,6500,5984.201016694,5815.228063456,20.6,HFOC
277168:5109,1279:1279,1469249485,STABLE BEAMS,6500,5982.693192412,5806.846919316,20.6,HFOC
277168:5109,1280:1280,1469249508,STABLE BEAMS,6500,5982.637603374,5813.441484452,20.6,HFOC
277168:5109,1281:1281,1469249531,STABLE BEAMS,6500,5980.642033974,5811.591537481,20.6,HFOC
277168:5109,1282:1282,1469249555,STABLE BEAMS,6500,5978.365236858,5809.945385378,20.6,HFOC
277168:5109,1283:1283,1469249578,STABLE BEAMS,6500,5978.278685781,5706.756189741,20.6,HFOC
277168:5109,1284:1284,1469249601,STABLE BEAMS,6500,5973.290638141,5791.125087251,20.6,HFOC
277168:5109,1285:1285,1469249625,STABLE BEAMS,6500,5967.393290927,5799.382416851,20.6,HFOC
277168:5109,1286:1286,1469249648,STABLE BEAMS,6500,5969.114621972,5801.054138944,20.6,HFOC
277168:5109,1287:1287,1469249671,STABLE BEAMS,6500,5976.483815835,5801.159869327,20.6,HFOC
277168:5109,1288:1288,1469249695,STABLE BEAMS,6500,5968.772130814,5800.506752285,20.6,HFOC
277168:5109,1289:1289,1469249718,STABLE BEAMS,6500,5965.683895504,5797.488209292,20.6,HFOC
277168:5109,1290:1290,1469249741,STABLE BEAMS,6500,5966.178711114,5797.990255275,20.6,HFOC
277168:5109,1291:1291,1469249765,STABLE BEAMS,6500,5963.503603108,5795.878951160,20.6,HFOC
277168:5109,1292:1292,1469249788,STABLE BEAMS,6500,5962.057595202,5787.254210302,20.5,HFOC
277168:5109,1293:1293,1469249811,STABLE BEAMS,6500,5951.585803241,5786.473770871,20.5,HFOC
277168:5109,1294:1294,1469249834,STABLE BEAMS,6500,5960.726566045,5779.872065166,20.5,HFOC
277168:5109,1295:1295,1469249858,STABLE BEAMS,6500,5955.571426502,5790.794411162,20.5,HFOC
277168:5109,1296:1296,1469249881,STABLE BEAMS,6500,5959.135721531,5755.440361307,20.5,HFOC
277168:5109,1297:1297,1469249904,STABLE BEAMS,6500,5955.807201549,5788.611413607,20.5,HFOC
277168:5109,1298:1298,1469249928,STABLE BEAMS,6500,5944.991772136,5777.812746173,20.5,HFOC
277168:5109,1299:1299,1469249951,STABLE BEAMS,6500,5954.034114991,5779.671297895,20.5,HFOC
277168:5109,1300:1300,1469249974,STABLE BEAMS,6500,5934.521982083,5761.134008787,20.5,HFOC
277168:5109,1301:1301,1469249998,STABLE BEAMS,6500,5943.264379445,5776.268875114,20.5,HFOC
277168:5109,1302:1302,1469250021,STABLE BEAMS,6500,5945.099257583,5771.354688575,20.5,HFOC
277168:5109,1303:1303,1469250044,STABLE BEAMS,6500,5946.173464431,5772.096389261,20.5,HFOC
277168:5109,1304:1304,1469250068,STABLE BEAMS,6500,5945.612022544,5778.553897999,20.5,HFOC
277168:5109,1305:1305,1469250091,STABLE BEAMS,6500,5936.295273245,5740.515002105,20.5,HFOC
277168:5109,1306:1306,1469250114,STABLE BEAMS,6500,5940.203960379,5753.619115075,20.5,HFOC
277168:5109,1307:1307,1469250138,STABLE BEAMS,6500,5926.059222495,5746.896246652,20.4,HFOC
277168:5109,1308:1308,1469250161,STABLE BEAMS,6500,5938.074179631,5772.123068041,20.5,HFOC
277168:5109,1309:1309,1469250184,STABLE BEAMS,6500,5932.422898851,5729.683842647,20.4,HFOC
277168:5109,1310:1310,1469250207,STABLE BEAMS,6500,5931.784108742,5765.334576134,20.4,HFOC
277168:5109,1311:1311,1469250231,STABLE BEAMS,6500,5930.818315219,5728.472222137,20.4,HFOC
277168:5109,1312:1312,1469250254,STABLE BEAMS,6500,5934.310118024,5768.152778806,20.5,HFOC
277168:5109,1313:1313,1469250277,STABLE BEAMS,6500,5927.134557272,5761.336114235,20.4,HFOC
277168:5109,1314:1314,1469250301,STABLE BEAMS,6500,5916.578616592,5751.616007444,20.4,HFOC
277168:5109,1315:1315,1469250324,STABLE BEAMS,6500,5916.283775649,5751.373400714,20.4,HFOC
277168:5109,1316:1316,1469250347,STABLE BEAMS,6500,5922.836212955,5421.791443217,20.4,HFOC
277168:5109,1317:1317,1469250371,STABLE BEAMS,6500,5919.788829707,5679.335965847,20.4,HFOC
277168:5109,1318:1318,1469250394,STABLE BEAMS,6500,5925.603778138,5760.569111500,20.4,HFOC
277168:5109,1319:1319,1469250417,STABLE BEAMS,6500,5920.427805627,5740.167367522,20.4,HFOC
277168:5109,1320:1320,1469250441,STABLE BEAMS,6500,5913.350436205,5748.933083527,20.4,HFOC
277168:5109,1321:1321,1469250464,STABLE BEAMS,6500,5901.697268925,5635.322190733,20.3,HFOC
277168:5109,1322:1322,1469250487,STABLE BEAMS,6500,5913.730086385,5748.711708990,20.4,HFOC
277168:5109,1323:1323,1469250511,STABLE BEAMS,6500,5909.003824919,5744.449491905,20.4,HFOC
277168:5109,1324:1324,1469250534,STABLE BEAMS,6500,5909.697389828,5657.637880912,20.4,HFOC
277168:5109,1325:1325,1469250557,STABLE BEAMS,6500,5908.252027856,5744.690964673,20.4,HFOC
277168:5109,1326:1326,1469250580,STABLE BEAMS,6500,5913.158078778,5749.366885093,20.4,HFOC
277168:5109,1327:1327,1469250604,STABLE BEAMS,6500,5909.185443867,5730.752176152,20.4,HFOC
277168:5109,1328:1328,1469250627,STABLE BEAMS,6500,5892.866912913,5722.866371696,20.3,HFOC
277168:5109,1329:1329,1469250650,STABLE BEAMS,6500,5903.313746603,5739.602479448,20.3,HFOC
277168:5109,1330:1330,1469250674,STABLE BEAMS,6500,5904.669412254,5725.337283904,20.4,HFOC
277168:5109,1331:1331,1469250697,STABLE BEAMS,6500,5904.782065932,5741.371572055,20.4,HFOC
277168:5109,1332:1332,1469250720,STABLE BEAMS,6500,5910.273242322,5746.193923757,20.4,HFOC
277168:5109,1333:1333,1469250744,STABLE BEAMS,6500,5897.816576983,5719.887046422,20.3,HFOC
277168:5109,1334:1334,1469250767,STABLE BEAMS,6500,5892.271824252,5715.363037115,20.3,HFOC
277168:5109,1335:1335,1469250790,STABLE BEAMS,6500,5899.548407137,5730.447859432,20.3,HFOC
277168:5109,1336:1336,1469250814,STABLE BEAMS,6500,5896.528417680,5718.070470043,20.3,HFOC
277168:5109,1337:1337,1469250837,STABLE BEAMS,6500,5896.202415189,5725.099550788,20.3,HFOC
277168:5109,1338:1338,1469250860,STABLE BEAMS,6500,5895.680805822,5717.780787362,20.3,HFOC
277168:5109,1339:1339,1469250883,STABLE BEAMS,6500,5893.938050775,5731.612738300,20.3,HFOC
277168:5109,1340:1340,1469250907,STABLE BEAMS,6500,5890.727718884,5706.746703883,20.3,HFOC
277168:5109,1341:1341,1469250930,STABLE BEAMS,6500,5895.140198835,5725.429978389,20.3,HFOC
277168:5109,1342:1342,1469250953,STABLE BEAMS,6500,5887.234116526,5725.305538565,20.3,HFOC
277168:5109,1343:1343,1469250977,STABLE BEAMS,6500,5874.565888554,5714.175072743,20.2,HFOC
277168:5109,1344:1344,1469251000,STABLE BEAMS,6500,5886.379981118,5724.713609552,20.3,HFOC
277168:5109,1345:1345,1469251023,STABLE BEAMS,6500,5884.210688525,5722.924514083,20.3,HFOC
277168:5109,1346:1346,1469251047,STABLE BEAMS,6500,5886.925135569,5725.231488605,20.3,HFOC
277168:5109,1347:1347,1469251070,STABLE BEAMS,6500,5887.438625183,5725.461237274,20.3,HFOC
277168:5109,1348:1348,1469251093,STABLE BEAMS,6500,5876.738857976,5715.429256438,20.3,HFOC
277168:5109,1349:1349,1469251117,STABLE BEAMS,6500,5874.790727516,5713.929859355,20.2,HFOC
277168:5109,1350:1350,1469251140,STABLE BEAMS,6500,5881.031258243,5696.371133968,20.3,HFOC
277168:5109,1351:1351,1469251163,STABLE BEAMS,6500,5876.232834292,5714.494821460,20.3,HFOC
277168:5109,1352:1352,1469251186,STABLE BEAMS,6500,5876.938352456,5714.545938504,20.3,HFOC
277168:5109,1353:1353,1469251210,STABLE BEAMS,6500,5875.353136195,5713.088288233,20.2,HFOC
277168:5109,1354:1354,1469251233,STABLE BEAMS,6500,5875.808504234,5671.411924173,20.3,HFOC
277168:5109,1355:1355,1469251256,STABLE BEAMS,6500,5877.109980262,5714.719950344,20.3,HFOC
277168:5109,1356:1356,1469251280,STABLE BEAMS,6500,5867.542058020,5705.561690820,20.2,HFOC
277168:5109,1357:1357,1469251303,STABLE BEAMS,6500,5859.182705721,5698.184573571,20.2,HFOC
277168:5109,1358:1358,1469251326,STABLE BEAMS,6500,5872.082444308,5709.808360924,20.2,HFOC
277168:5109,1359:1359,1469251350,STABLE BEAMS,6500,5867.096100073,5698.309462059,20.2,HFOC
277168:5109,1360:1360,1469251373,STABLE BEAMS,6500,5872.116647316,5709.792114845,20.2,HFOC
277168:5109,1361:1361,1469251396,STABLE BEAMS,6500,5865.192489150,5703.477891113,20.2,HFOC
277168:5109,1362:1362,1469251420,STABLE BEAMS,6500,5861.489538076,5699.905631412,20.2,HFOC
277168:5109,1363:1363,1469251443,STABLE BEAMS,6500,5861.206972360,5577.051398540,20.2,HFOC
277168:5109,1364:1364,1469251466,STABLE BEAMS,6500,5863.028409933,5703.213275174,20.2,HFOC
277168:5109,1365:1365,1469251490,STABLE BEAMS,6500,5861.331149462,5700.833312015,20.2,HFOC
277168:5109,1366:1366,1469251513,STABLE BEAMS,6500,5861.454692634,5702.188276595,20.2,HFOC
277168:5109,1367:1367,1469251536,STABLE BEAMS,6500,5854.978626867,5695.269646971,20.2,HFOC
277168:5109,1368:1368,1469251559,STABLE BEAMS,6500,5856.731910187,5696.345644189,20.2,HFOC
277168:5109,1369:1369,1469251583,STABLE BEAMS,6500,5851.428742397,5691.964920686,20.2,HFOC
277168:5109,1370:1370,1469251606,STABLE BEAMS,6500,5847.344916524,5679.597404374,20.2,HFOC
277168:5109,1371:1371,1469251629,STABLE BEAMS,6500,5839.515807877,5679.715527212,20.1,HFOC
277168:5109,1372:1372,1469251653,STABLE BEAMS,6500,5849.139720826,5688.251522024,20.2,HFOC
277168:5109,1373:1373,1469251676,STABLE BEAMS,6500,5848.177685107,5686.827764085,20.2,HFOC
277168:5109,1374:1374,1469251699,STABLE BEAMS,6500,5847.334142390,5686.299452302,20.2,HFOC
277168:5109,1375:1375,1469251723,STABLE BEAMS,6500,5849.849508675,5688.786526369,20.2,HFOC
277168:5109,1376:1376,1469251746,STABLE BEAMS,6500,5842.497536666,5667.843308736,20.1,HFOC
277168:5109,1377:1377,1469251769,STABLE BEAMS,6500,5843.282232649,5676.274115566,20.1,HFOC
277168:5109,1378:1378,1469251793,STABLE BEAMS,6500,5836.432430566,5668.872520048,20.1,HFOC
277168:5109,1379:1379,1469251816,STABLE BEAMS,6500,5842.733327351,5682.416438951,20.1,HFOC
277168:5109,1380:1380,1469251839,STABLE BEAMS,6500,5840.886897727,5657.969696086,20.1,HFOC
277168:5109,1381:1381,1469251863,STABLE BEAMS,6500,5839.066374502,5678.955883479,20.1,HFOC
277168:5109,1382:1382,1469251886,STABLE BEAMS,6500,5837.444189438,5677.026935438,20.1,HFOC
277168:5109,1383:1383,1469251909,STABLE BEAMS,6500,5838.266383521,5678.621600136,20.1,HFOC
277168:5109,1384:1384,1469251932,STABLE BEAMS,6500,5830.501471873,5649.274954641,20.1,HFOC
277168:5109,1385:1385,1469251956,STABLE BEAMS,6500,5830.769667468,5671.055864109,20.1,HFOC
277168:5109,1386:1386,1469251979,STABLE BEAMS,6500,5829.768521716,5670.058089069,20.1,HFOC
277168:5109,1387:1387,1469252002,STABLE BEAMS,6500,5816.721577373,5657.400167915,20.0,HFOC
277168:5109,1388:1388,1469252026,STABLE BEAMS,6500,5827.609539150,5667.810226803,20.1,HFOC
277168:5109,1389:1389,1469252049,STABLE BEAMS,6500,5825.336301688,5666.031457337,20.1,HFOC
277168:5109,1390:1390,1469252072,STABLE BEAMS,6500,5827.665972162,5668.043609905,20.1,HFOC
277168:5109,1391:1391,1469252096,STABLE BEAMS,6500,5825.236111456,5665.939486422,20.1,HFOC
277168:5109,1392:1392,1469252119,STABLE BEAMS,6500,5817.734460150,5332.171066237,20.1,HFOC
277168:5109,1393:1393,1469252142,STABLE BEAMS,6500,5819.494418784,5580.340259183,20.1,HFOC
277168:5109,1394:1394,1469252166,STABLE BEAMS,6500,5816.797687162,5658.255174838,20.0,HFOC
277168:5109,1395:1395,1469252189,STABLE BEAMS,6500,5817.345673437,5658.307674939,20.0,HFOC
277168:5109,1396:1396,1469252212,STABLE BEAMS,6500,5814.715398848,5655.829824141,20.0,HFOC
277168:5109,1397:1397,1469252236,STABLE BEAMS,6500,5813.406223624,5654.720936344,20.0,HFOC
277168:5109,1398:1398,1469252259,STABLE BEAMS,6500,5804.108851903,5646.217953577,20.0,HFOC
277168:5109,1399:1399,1469252282,STABLE BEAMS,6500,5808.742578662,5396.551910605,20.0,HFOC
277168:5109,1400:1400,1469252305,STABLE BEAMS,6500,5809.659872100,5650.936028846,20.0,HFOC
277168:5109,1401:1401,1469252329,STABLE BEAMS,6500,5812.309503216,5653.268726456,20.0,HFOC
277168:5109,1402:1402,1469252352,STABLE BEAMS,6500,5805.538867225,5646.557677348,20.0,HFOC
277168:5109,1403:1403,1469252375,STABLE BEAMS,6500,5801.011687381,5642.982151934,20.0,HFOC
277168:5109,1404:1404,1469252399,STABLE BEAMS,6500,5804.544713725,5625.971534945,20.0,HFOC
277168:5109,1405:1405,1469252422,STABLE BEAMS,6500,5800.285502464,5643.930146716,20.0,HFOC
277168:5109,1406:1406,1469252445,STABLE BEAMS,6500,5799.011078398,5642.052928582,20.0,HFOC
277168:5109,1407:1407,1469252469,STABLE BEAMS,6500,5796.572207129,5632.379252675,20.0,HFOC
277168:5109,1408:1408,1469252492,STABLE BEAMS,6500,5796.582042861,5639.930853435,20.0,HFOC
277168:5109,1409:1409,1469252515,STABLE BEAMS,6500,5795.098406797,5637.810644708,20.0,HFOC
277168:5109,1410:1410,1469252539,STABLE BEAMS,6500,5793.140025655,5637.060676383,20.0,HFOC
277168:5109,1411:1411,1469252562,STABLE BEAMS,6500,5790.655423557,5626.768558570,20.0,HFOC
277168:5109,1412:1412,1469252585,STABLE BEAMS,6500,5790.148964913,5633.327338492,20.0,HFOC
277168:5109,1413:1413,1469252608,STABLE BEAMS,6500,5787.997714492,5552.636028336,19.9,HFOC
277168:5109,1414:1414,1469252632,STABLE BEAMS,6500,5776.276963043,5620.438693627,19.9,HFOC
277168:5109,1415:1415,1469252655,STABLE BEAMS,6500,5789.478754276,5633.230977122,20.0,HFOC
277168:5109,1416:1416,1469252678,STABLE BEAMS,6500,5782.048574670,5612.085498691,19.9,HFOC
277168:5109,1417:1417,1469252702,STABLE BEAMS,6500,5778.230128134,5608.802272969,19.9,HFOC
277168:5109,1418:1418,1469252725,STABLE BEAMS,6500,5783.495554412,5627.721561669,19.9,HFOC
277168:5109,1419:1419,1469252748,STABLE BEAMS,6500,5775.930316389,5620.642304695,19.9,HFOC
277168:5109,1420:1420,1469252772,STABLE BEAMS,6500,5772.741472309,5617.549430308,19.9,HFOC
277168:5109,1421:1421,1469252795,STABLE BEAMS,6500,5773.614500895,5589.889746736,19.9,HFOC
277168:5109,1422:1422,1469252818,STABLE BEAMS,6500,5772.747504208,5616.171496746,19.9,HFOC
277168:5109,1423:1423,1469252842,STABLE BEAMS,6500,5771.254423161,5615.388614727,19.9,HFOC
277168:5109,1424:1424,1469252865,STABLE BEAMS,6500,5768.910082657,5612.008255503,19.9,HFOC
277168:5109,1425:1425,1469252888,STABLE BEAMS,6500,5767.199999928,5612.301050611,19.9,HFOC
277168:5109,1426:1426,1469252912,STABLE BEAMS,6500,5765.982641122,5609.673182126,19.9,HFOC
277168:5109,1427:1427,1469252935,STABLE BEAMS,6500,5764.373410522,5608.706291601,19.9,HFOC
