#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
278406:5183,1126:1126,1470700817,STABLE BEAMS,6500,7636.428335798,7405.147021393,25.1,PLTZERO
278406:5183,1127:1127,1470700841,STABLE BEAMS,6500,7634.788277308,7403.408253784,25.1,PLTZERO
278406:5183,1128:1128,1470700864,STABLE BEAMS,6500,7631.250905773,7390.793607380,25.1,PLTZERO
278406:5183,1129:1129,1470700887,STABLE BEAMS,6500,7616.728408413,7386.005573742,25.1,PLTZERO
278406:5183,1130:1130,1470700910,STABLE BEAMS,6500,7629.330205164,7369.911534303,25.1,PLTZERO
278406:5183,1131:1131,1470700934,STABLE BEAMS,6500,7625.979843042,7148.254970449,25.1,PLTZERO
278406:5183,1132:1132,1470700957,STABLE BEAMS,6500,7616.023125000,7338.932879309,25.1,PLTZERO
278406:5183,1133:1133,1470700980,STABLE BEAMS,6500,7614.162380196,7344.499719019,25.1,PLTZERO
278406:5183,1134:1134,1470701004,STABLE BEAMS,6500,7610.313294516,7379.722242381,25.1,PLTZERO
278406:5183,1135:1135,1470701027,STABLE BEAMS,6500,7607.663230973,7369.094787949,25.1,PLTZERO
278406:5183,1136:1136,1470701050,STABLE BEAMS,6500,7606.317461224,7311.577757768,25.1,PLTZERO
278406:5183,1137:1137,1470701074,STABLE BEAMS,6500,7607.686085617,7371.200856141,25.1,PLTZERO
278406:5183,1138:1138,1470701097,STABLE BEAMS,6500,7604.782999569,7328.429278233,25.0,PLTZERO
278406:5183,1139:1139,1470701120,STABLE BEAMS,6500,7608.155934184,7378.833350068,25.1,PLTZERO
278406:5183,1140:1140,1470701144,STABLE BEAMS,6500,7606.648589205,7367.813264252,25.1,PLTZERO
278406:5183,1141:1141,1470701167,STABLE BEAMS,6500,7600.680785420,6834.508206981,25.0,PLTZERO
278406:5183,1142:1142,1470701190,STABLE BEAMS,6500,7600.750414062,4896.727318976,25.0,PLTZERO
278406:5183,1143:1143,1470701213,STABLE BEAMS,6500,7596.777833641,7368.934203003,25.0,PLTZERO
278406:5183,1144:1144,1470701237,STABLE BEAMS,6500,7596.590205713,7369.141730959,25.0,PLTZERO
278406:5183,1145:1145,1470701260,STABLE BEAMS,6500,7595.168906859,6814.139578189,25.0,PLTZERO
278406:5183,1146:1146,1470701283,STABLE BEAMS,6500,7592.642549242,7354.130314406,25.0,PLTZERO
278406:5183,1147:1147,1470701307,STABLE BEAMS,6500,7587.686507199,7360.322850205,25.0,PLTZERO
278406:5183,1148:1148,1470701330,STABLE BEAMS,6500,7584.749729885,7272.318077714,25.0,PLTZERO
278406:5183,1149:1149,1470701353,STABLE BEAMS,6500,7584.239445128,6240.531541762,25.0,PLTZERO
278406:5183,1150:1150,1470701377,STABLE BEAMS,6500,7584.390936010,7358.620472101,25.0,PLTZERO
278406:5183,1151:1151,1470701400,STABLE BEAMS,6500,7580.821045230,7336.537321194,25.0,PLTZERO
278406:5183,1152:1152,1470701423,STABLE BEAMS,6500,7577.431840098,7352.471133085,25.0,PLTZERO
278406:5183,1153:1153,1470701447,STABLE BEAMS,6500,7571.231127527,7308.762105416,24.9,PLTZERO
278406:5183,1154:1154,1470701470,STABLE BEAMS,6500,7565.537941239,7339.647471943,24.9,PLTZERO
278406:5183,1155:1155,1470701493,STABLE BEAMS,6500,7571.483623817,7288.008559541,24.9,PLTZERO
278406:5183,1156:1156,1470701517,STABLE BEAMS,6500,7563.273924521,2569.113745090,24.9,PLTZERO
278406:5183,1157:1157,1470701540,STABLE BEAMS,6500,7566.062080605,7332.274809521,24.9,PLTZERO
278406:5183,1158:1158,1470701563,STABLE BEAMS,6500,7561.242726331,7175.523358554,24.9,PLTZERO
278406:5183,1159:1159,1470701586,STABLE BEAMS,6500,7563.238839829,6867.423851790,24.9,PLTZERO
278406:5183,1160:1160,1470701610,STABLE BEAMS,6500,7556.105925746,7331.906199197,24.9,PLTZERO
278406:5183,1161:1161,1470701633,STABLE BEAMS,6500,7549.330076721,7325.488622762,24.9,PLTZERO
278406:5183,1162:1162,1470701656,STABLE BEAMS,6500,7545.684788278,7322.974857033,24.9,PLTZERO
278406:5183,1163:1163,1470701680,STABLE BEAMS,6500,7548.266850259,7314.462187898,24.9,PLTZERO
278406:5183,1164:1164,1470701703,STABLE BEAMS,6500,7547.438594096,7193.700292226,24.9,PLTZERO
278406:5183,1165:1165,1470701726,STABLE BEAMS,6500,7539.160153084,7305.368998996,24.8,PLTZERO
278406:5183,1166:1166,1470701750,STABLE BEAMS,6500,7524.827546701,7292.164400532,24.8,PLTZERO
278406:5183,1167:1167,1470701773,STABLE BEAMS,6500,7533.954904315,7282.345655537,24.8,PLTZERO
278406:5183,1168:1168,1470701796,STABLE BEAMS,6500,7522.773744614,7299.559483171,24.8,PLTZERO
278406:5183,1169:1169,1470701820,STABLE BEAMS,6500,7535.016057629,7310.339487119,24.8,PLTZERO
278406:5183,1170:1170,1470701843,STABLE BEAMS,6500,7524.568097500,7300.662940622,24.8,PLTZERO
278406:5183,1171:1171,1470701866,STABLE BEAMS,6500,7522.876886982,7290.086903755,24.8,PLTZERO
278406:5183,1172:1172,1470701890,STABLE BEAMS,6500,7511.806414205,7288.992541455,24.7,PLTZERO
278406:5183,1173:1173,1470701913,STABLE BEAMS,6500,7525.706907604,7292.317900851,24.8,PLTZERO
278406:5183,1174:1174,1470701936,STABLE BEAMS,6500,7517.411353364,7294.242477304,24.8,PLTZERO
278406:5183,1175:1175,1470701959,STABLE BEAMS,6500,7516.956241946,7274.959275064,24.8,PLTZERO
278406:5183,1176:1176,1470701983,STABLE BEAMS,6500,7515.578674801,7283.301562017,24.8,PLTZERO
278406:5183,1177:1177,1470702006,STABLE BEAMS,6500,7518.203543234,7295.326331784,24.8,PLTZERO
278406:5183,1178:1178,1470702029,STABLE BEAMS,6500,7519.229665095,7285.158125328,24.8,PLTZERO
278406:5183,1179:1179,1470702053,STABLE BEAMS,6500,7513.023963956,7290.487178360,24.7,PLTZERO
278406:5183,1180:1180,1470702076,STABLE BEAMS,6500,7507.674681490,7247.308288996,24.7,PLTZERO
278406:5183,1181:1181,1470702099,STABLE BEAMS,6500,7508.674788547,7174.656656590,24.7,PLTZERO
278406:5183,1182:1182,1470702123,STABLE BEAMS,6500,7507.498160369,7153.990645616,24.7,PLTZERO
278406:5183,1183:1183,1470702146,STABLE BEAMS,6500,7505.873841912,7283.873142059,24.7,PLTZERO
278406:5183,1184:1184,1470702169,STABLE BEAMS,6500,7501.349627560,7280.675643642,24.7,PLTZERO
278406:5183,1185:1185,1470702193,STABLE BEAMS,6500,7494.770805777,7254.679364215,24.7,PLTZERO
278406:5183,1186:1186,1470702216,STABLE BEAMS,6500,7491.480540359,7270.902798535,24.7,PLTZERO
278406:5183,1187:1187,1470702239,STABLE BEAMS,6500,7493.586144453,7272.790174935,24.7,PLTZERO
278406:5183,1188:1188,1470702262,STABLE BEAMS,6500,7494.827699173,7274.164861872,24.7,PLTZERO
278406:5183,1189:1189,1470702286,STABLE BEAMS,6500,7498.678877115,7249.931889799,24.7,PLTZERO
278406:5183,1190:1190,1470702309,STABLE BEAMS,6500,7492.332886517,7254.373828523,24.7,PLTZERO
278406:5183,1191:1191,1470702332,STABLE BEAMS,6500,7490.803659780,7272.806267688,24.7,PLTZERO
278406:5183,1192:1192,1470702356,STABLE BEAMS,6500,7485.529997827,7266.427065131,24.7,PLTZERO
278406:5183,1193:1193,1470702379,STABLE BEAMS,6500,7479.243269691,7251.320185787,24.6,PLTZERO
278406:5183,1194:1194,1470702402,STABLE BEAMS,6500,7475.884761131,7239.549840940,24.6,PLTZERO
278406:5183,1195:1195,1470702426,STABLE BEAMS,6500,7472.346479575,7197.361896092,24.6,PLTZERO
278406:5183,1196:1196,1470702449,STABLE BEAMS,6500,7479.860090901,7260.466485537,24.6,PLTZERO
278406:5183,1197:1197,1470702472,STABLE BEAMS,6500,7469.618558944,7250.060647949,24.6,PLTZERO
278406:5183,1198:1198,1470702496,STABLE BEAMS,6500,7465.272975323,7246.007725091,24.6,PLTZERO
278406:5183,1199:1199,1470702519,STABLE BEAMS,6500,7464.282287846,7199.174293971,24.6,PLTZERO
278406:5183,1200:1200,1470702542,STABLE BEAMS,6500,7465.154922568,7248.059653662,24.6,PLTZERO
278406:5183,1201:1201,1470702566,STABLE BEAMS,6500,7463.419222359,4320.457350921,24.6,PLTZERO
278406:5183,1202:1202,1470702589,STABLE BEAMS,6500,7458.284380702,5991.023186669,24.6,PLTZERO
278406:5183,1203:1203,1470702612,STABLE BEAMS,6500,7458.966124532,7193.560591565,24.6,PLTZERO
278406:5183,1204:1204,1470702635,STABLE BEAMS,6500,7460.102006106,7242.462865890,24.6,PLTZERO
278406:5183,1205:1205,1470702659,STABLE BEAMS,6500,7455.599932053,7191.692084731,24.6,PLTZERO
278406:5183,1206:1206,1470702682,STABLE BEAMS,6500,7451.522159398,7234.983919301,24.5,PLTZERO
278406:5183,1207:1207,1470702705,STABLE BEAMS,6500,7445.854235067,7179.996319247,24.5,PLTZERO
278406:5183,1208:1208,1470702729,STABLE BEAMS,6500,7444.354008426,7216.821577110,24.5,PLTZERO
278406:5183,1209:1209,1470702752,STABLE BEAMS,6500,7437.422337683,7218.749110133,24.5,PLTZERO
278406:5183,1210:1210,1470702775,STABLE BEAMS,6500,7435.391837849,7217.898263934,24.5,PLTZERO
278406:5183,1211:1211,1470702799,STABLE BEAMS,6500,7435.562553557,7217.911748854,24.5,PLTZERO
278406:5183,1212:1212,1470702822,STABLE BEAMS,6500,7432.502950935,7196.396931436,24.5,PLTZERO
278406:5183,1213:1213,1470702845,STABLE BEAMS,6500,7429.283232835,7213.385614894,24.5,PLTZERO
278406:5183,1214:1214,1470702869,STABLE BEAMS,6500,7428.888078274,7175.309135561,24.5,PLTZERO
278406:5183,1215:1215,1470702892,STABLE BEAMS,6500,7425.780538193,7203.217975847,24.5,PLTZERO
278406:5183,1216:1216,1470702915,STABLE BEAMS,6500,7424.203088322,7209.337416076,24.5,PLTZERO
278406:5183,1217:1217,1470702938,STABLE BEAMS,6500,7424.109483470,7209.846261509,24.5,PLTZERO
278406:5183,1218:1218,1470702962,STABLE BEAMS,6500,7425.690124916,7210.172432140,24.5,PLTZERO
278406:5183,1219:1219,1470702985,STABLE BEAMS,6500,7409.885443674,7195.414832894,24.4,PLTZERO
278406:5183,1220:1220,1470703008,STABLE BEAMS,6500,7422.758059996,7207.348015434,24.4,PLTZERO
278406:5183,1221:1221,1470703032,STABLE BEAMS,6500,7415.496641923,7172.764714677,24.4,PLTZERO
278406:5183,1222:1222,1470703055,STABLE BEAMS,6500,7409.493985345,7149.549001704,24.4,PLTZERO
278406:5183,1223:1223,1470703078,STABLE BEAMS,6500,7408.265887724,7192.867890613,24.4,PLTZERO
278406:5183,1224:1224,1470703102,STABLE BEAMS,6500,7402.196593119,7185.936713839,24.4,PLTZERO
278406:5183,1225:1225,1470703125,STABLE BEAMS,6500,7401.398230058,7187.074259580,24.4,PLTZERO
278406:5183,1226:1226,1470703148,STABLE BEAMS,6500,7399.449916951,7092.430478402,24.4,PLTZERO
278406:5183,1227:1227,1470703172,STABLE BEAMS,6500,7397.004799742,7172.966566697,24.4,PLTZERO
278406:5183,1228:1228,1470703195,STABLE BEAMS,6500,7395.401659527,7180.696902766,24.4,PLTZERO
278406:5183,1229:1229,1470703218,STABLE BEAMS,6500,7393.397455634,7161.531557347,24.3,PLTZERO
278406:5183,1230:1230,1470703241,STABLE BEAMS,6500,7390.900691489,7141.113287207,24.3,PLTZERO
278406:5183,1231:1231,1470703265,STABLE BEAMS,6500,7384.164000025,7169.369683943,24.3,PLTZERO
278406:5183,1232:1232,1470703288,STABLE BEAMS,6500,7381.221401564,7167.994010035,24.3,PLTZERO
278406:5183,1233:1233,1470703312,STABLE BEAMS,6500,7380.114461784,7157.533752180,24.3,PLTZERO
278406:5183,1234:1234,1470703335,STABLE BEAMS,6500,7380.403298479,7150.191607199,24.3,PLTZERO
278406:5183,1235:1235,1470703358,STABLE BEAMS,6500,7378.408032026,7155.502755562,24.3,PLTZERO
278406:5183,1236:1236,1470703381,STABLE BEAMS,6500,7373.939776069,6829.762926856,24.3,PLTZERO
278406:5183,1237:1237,1470703405,STABLE BEAMS,6500,7363.873177266,6656.831122057,24.3,PLTZERO
278406:5183,1238:1238,1470703428,STABLE BEAMS,6500,7362.142712090,7151.835146477,24.2,PLTZERO
278406:5183,1239:1239,1470703451,STABLE BEAMS,6500,7357.734313931,7147.548170082,24.2,PLTZERO
278406:5183,1240:1240,1470703475,STABLE BEAMS,6500,7360.877173119,7149.766732576,24.2,PLTZERO
278406:5183,1241:1241,1470703498,STABLE BEAMS,6500,7354.190310328,7126.238358857,24.2,PLTZERO
278406:5183,1242:1242,1470703521,STABLE BEAMS,6500,7352.279445326,7131.995752063,24.2,PLTZERO
278406:5183,1243:1243,1470703545,STABLE BEAMS,6500,7351.616065759,7094.153314848,24.2,PLTZERO
278406:5183,1244:1244,1470703568,STABLE BEAMS,6500,7339.799990524,7128.924984362,24.2,PLTZERO
278406:5183,1245:1245,1470703591,STABLE BEAMS,6500,7342.520641189,6999.162382060,24.2,PLTZERO
278406:5183,1246:1246,1470703614,STABLE BEAMS,6500,7338.236429254,7129.108596201,24.2,PLTZERO
278406:5183,1247:1247,1470703638,STABLE BEAMS,6500,7340.086740028,7121.281760594,24.2,PLTZERO
278406:5183,1248:1248,1470703661,STABLE BEAMS,6500,7345.338088605,7125.046865889,24.2,PLTZERO
278406:5183,1249:1249,1470703684,STABLE BEAMS,6500,7339.386623849,7121.109436813,24.2,PLTZERO
278406:5183,1250:1250,1470703708,STABLE BEAMS,6500,7333.362148899,7078.313718606,24.2,PLTZERO
278406:5183,1251:1251,1470703731,STABLE BEAMS,6500,7327.106115219,7079.917895513,24.1,PLTZERO
278406:5183,1252:1252,1470703754,STABLE BEAMS,6500,7323.482990220,7113.515855271,24.1,PLTZERO
278406:5183,1253:1253,1470703778,STABLE BEAMS,6500,7319.177742823,7109.217574025,24.1,PLTZERO
278406:5183,1254:1254,1470703801,STABLE BEAMS,6500,7319.951330125,7100.953666304,24.1,PLTZERO
278406:5183,1255:1255,1470703824,STABLE BEAMS,6500,7323.286137765,7113.766468388,24.1,PLTZERO
278406:5183,1256:1256,1470703848,STABLE BEAMS,6500,7323.460112780,7096.239314380,24.1,PLTZERO
278406:5183,1257:1257,1470703871,STABLE BEAMS,6500,7319.024514828,7110.998579397,24.1,PLTZERO
278406:5183,1258:1258,1470703894,STABLE BEAMS,6500,7310.784664631,7094.229546525,24.1,PLTZERO
278406:5183,1259:1259,1470703917,STABLE BEAMS,6500,7307.149094937,7089.343231486,24.1,PLTZERO
278406:5183,1260:1260,1470703941,STABLE BEAMS,6500,7307.382138844,6989.489410588,24.1,PLTZERO
278406:5183,1261:1261,1470703964,STABLE BEAMS,6500,7308.064243433,7098.599690434,24.1,PLTZERO
278406:5183,1262:1262,1470703988,STABLE BEAMS,6500,7309.137410926,7100.070922826,24.1,PLTZERO
278406:5183,1263:1263,1470704011,STABLE BEAMS,6500,7305.238446959,7015.982737707,24.1,PLTZERO
278406:5183,1264:1264,1470704034,STABLE BEAMS,6500,7301.665059296,7047.845104064,24.0,PLTZERO
278406:5183,1265:1265,1470704057,STABLE BEAMS,6500,7308.967151603,7083.514725680,24.1,PLTZERO
278406:5183,1266:1266,1470704081,STABLE BEAMS,6500,7304.349892860,7098.298705196,24.1,PLTZERO
278406:5183,1267:1267,1470704104,STABLE BEAMS,6500,7293.571564549,7087.457853739,24.0,PLTZERO
278406:5183,1268:1268,1470704127,STABLE BEAMS,6500,7290.226299863,7084.145856111,24.0,PLTZERO
278406:5183,1269:1269,1470704151,STABLE BEAMS,6500,7290.447119403,7084.684848150,24.0,PLTZERO
278406:5183,1270:1270,1470704174,STABLE BEAMS,6500,7283.529799683,7079.338728185,24.0,PLTZERO
278406:5183,1271:1271,1470704197,STABLE BEAMS,6500,7279.996048817,7076.776823736,24.0,PLTZERO
278406:5183,1272:1272,1470704221,STABLE BEAMS,6500,7279.675715677,7065.189012117,24.0,PLTZERO
278406:5183,1273:1273,1470704244,STABLE BEAMS,6500,7279.391566046,7045.456423602,24.0,PLTZERO
278406:5183,1274:1274,1470704267,STABLE BEAMS,6500,7276.160009237,7068.937189073,24.0,PLTZERO
278406:5183,1275:1275,1470704291,STABLE BEAMS,6500,7270.248075900,7063.544414975,23.9,PLTZERO
278406:5183,1276:1276,1470704314,STABLE BEAMS,6500,7266.556647333,7042.464417504,23.9,PLTZERO
278406:5183,1277:1277,1470704337,STABLE BEAMS,6500,7265.914354108,7023.549837120,23.9,PLTZERO
278406:5183,1278:1278,1470704360,STABLE BEAMS,6500,6997.861053141,6809.413512430,23.0,PLTZERO
278406:5183,1279:1279,1470704384,STABLE BEAMS,6500,7153.958720779,6946.834584796,23.6,PLTZERO
278406:5183,1280:1280,1470704407,STABLE BEAMS,6500,6800.052142022,6618.460545658,22.4,PLTZERO
278406:5183,1281:1281,1470704430,STABLE BEAMS,6500,6933.026596490,6669.514231336,22.8,PLTZERO
278406:5183,1282:1282,1470704454,STABLE BEAMS,6500,7124.213211595,6918.586994355,23.5,PLTZERO
278406:5183,1283:1283,1470704477,STABLE BEAMS,6500,7283.153599104,7020.593095265,24.0,PLTZERO
278406:5183,1284:1284,1470704500,STABLE BEAMS,6500,7333.705830421,7050.264011464,24.2,PLTZERO
278406:5183,1285:1285,1470704524,STABLE BEAMS,6500,7330.794632664,7101.966083681,24.1,PLTZERO
278406:5183,1286:1286,1470704547,STABLE BEAMS,6500,7339.362151672,7074.481580677,24.2,PLTZERO
278406:5183,1287:1287,1470704570,STABLE BEAMS,6500,7328.441499174,7118.601644820,24.1,PLTZERO
278406:5183,1288:1288,1470704594,STABLE BEAMS,6500,7326.965660129,7116.529537083,24.1,PLTZERO
278406:5183,1289:1289,1470704617,STABLE BEAMS,6500,7325.590899083,7079.180964988,24.1,PLTZERO
278406:5183,1290:1290,1470704640,STABLE BEAMS,6500,7323.661221380,7106.963720558,24.1,PLTZERO
278406:5183,1291:1291,1470704663,STABLE BEAMS,6500,7319.027175037,6827.372663074,24.1,PLTZERO
278406:5183,1292:1292,1470704687,STABLE BEAMS,6500,7316.286614630,6585.764725144,24.1,PLTZERO
278406:5183,1293:1293,1470704710,STABLE BEAMS,6500,7314.485630200,7104.997820581,24.1,PLTZERO
278406:5183,1294:1294,1470704733,STABLE BEAMS,6500,7314.170656276,7095.293486887,24.1,PLTZERO
278406:5183,1295:1295,1470704757,STABLE BEAMS,6500,7309.434300378,7081.447363675,24.1,PLTZERO
278406:5183,1296:1296,1470704780,STABLE BEAMS,6500,7303.910403403,7086.803895900,24.1,PLTZERO
278406:5183,1297:1297,1470704803,STABLE BEAMS,6500,7297.887839865,6592.078955399,24.0,PLTZERO
278406:5183,1298:1298,1470704827,STABLE BEAMS,6500,7295.608926995,7086.234519908,24.0,PLTZERO
278406:5183,1299:1299,1470704850,STABLE BEAMS,6500,7293.836012781,7030.325939805,24.0,PLTZERO
278406:5183,1300:1300,1470704873,STABLE BEAMS,6500,7290.992516328,7083.619071646,24.0,PLTZERO
278406:5183,1301:1301,1470704897,STABLE BEAMS,6500,7287.016149775,7081.320729618,24.0,PLTZERO
278406:5183,1302:1302,1470704920,STABLE BEAMS,6500,7282.615636736,7074.161424215,24.0,PLTZERO
278406:5183,1303:1303,1470704943,STABLE BEAMS,6500,7281.807361005,7066.882646159,24.0,PLTZERO
278406:5183,1304:1304,1470704967,STABLE BEAMS,6500,7283.030149867,7077.087252162,24.0,PLTZERO
278406:5183,1305:1305,1470704990,STABLE BEAMS,6500,7277.848958525,7016.982919421,24.0,PLTZERO
278406:5183,1306:1306,1470705013,STABLE BEAMS,6500,7281.418387471,7075.655499185,24.0,PLTZERO
278406:5183,1307:1307,1470705036,STABLE BEAMS,6500,7281.306643950,7075.257096523,24.0,PLTZERO
278406:5183,1308:1308,1470705060,STABLE BEAMS,6500,7276.523448128,7070.272586680,24.0,PLTZERO
278406:5183,1309:1309,1470705083,STABLE BEAMS,6500,7272.622442237,7038.825292686,24.0,PLTZERO
278406:5183,1310:1310,1470705106,STABLE BEAMS,6500,7271.585854432,7064.500984469,23.9,PLTZERO
278406:5183,1311:1311,1470705130,STABLE BEAMS,6500,7268.948604833,7033.099318288,23.9,PLTZERO
278406:5183,1312:1312,1470705153,STABLE BEAMS,6500,7268.216918070,7060.755849280,23.9,PLTZERO
278406:5183,1313:1313,1470705176,STABLE BEAMS,6500,7266.934466202,7059.403571835,23.9,PLTZERO
278406:5183,1314:1314,1470705200,STABLE BEAMS,6500,7262.458078680,7017.254307863,23.9,PLTZERO
278406:5183,1315:1315,1470705223,STABLE BEAMS,6500,7260.393339906,7049.980338979,23.9,PLTZERO
278406:5183,1316:1316,1470705246,STABLE BEAMS,6500,7261.747129076,6844.291641560,23.9,PLTZERO
278406:5183,1317:1317,1470705270,STABLE BEAMS,6500,7267.084529332,6717.273444032,23.9,PLTZERO
278406:5183,1318:1318,1470705293,STABLE BEAMS,6500,7260.160257632,7046.400160573,23.9,PLTZERO
278406:5183,1319:1319,1470705316,STABLE BEAMS,6500,7256.966266299,7042.869323287,23.9,PLTZERO
278406:5183,1320:1320,1470705339,STABLE BEAMS,6500,7253.649841616,7042.196100377,23.9,PLTZERO
278406:5183,1321:1321,1470705363,STABLE BEAMS,6500,7252.001193829,6922.447893750,23.9,PLTZERO
278406:5183,1322:1322,1470705386,STABLE BEAMS,6500,7249.897530973,7025.958560168,23.9,PLTZERO
278406:5183,1323:1323,1470705409,STABLE BEAMS,6500,7248.166374578,7042.963177087,23.9,PLTZERO
278406:5183,1324:1324,1470705433,STABLE BEAMS,6500,7246.253203057,6896.726082602,23.9,PLTZERO
278406:5183,1325:1325,1470705456,STABLE BEAMS,6500,7237.998479312,6988.614175633,23.8,PLTZERO
278406:5183,1326:1326,1470705479,STABLE BEAMS,6500,7242.951555070,7039.372198619,23.9,PLTZERO
278406:5183,1327:1327,1470705503,STABLE BEAMS,6500,7241.712628953,7038.550919248,23.8,PLTZERO
278406:5183,1328:1328,1470705526,STABLE BEAMS,6500,7243.395395850,7040.065306643,23.9,PLTZERO
278406:5183,1329:1329,1470705549,STABLE BEAMS,6500,7233.282147453,7029.783335035,23.8,PLTZERO
278406:5183,1330:1330,1470705573,STABLE BEAMS,6500,7232.529613363,7018.339394745,23.8,PLTZERO
278406:5183,1331:1331,1470705596,STABLE BEAMS,6500,7230.374715169,7025.381597126,23.8,PLTZERO
278406:5183,1332:1332,1470705619,STABLE BEAMS,6500,7229.467300716,6998.717591213,23.8,PLTZERO
278406:5183,1333:1333,1470705643,STABLE BEAMS,6500,7228.243217999,6936.537737518,23.8,PLTZERO
278406:5183,1334:1334,1470705666,STABLE BEAMS,6500,7218.518492699,7014.650717557,23.8,PLTZERO
278406:5183,1335:1335,1470705689,STABLE BEAMS,6500,7225.167021748,6995.068983917,23.8,PLTZERO
278406:5183,1336:1336,1470705712,STABLE BEAMS,6500,7225.531589989,7023.523891801,23.8,PLTZERO
278406:5183,1337:1337,1470705736,STABLE BEAMS,6500,7218.463140862,7005.714108001,23.8,PLTZERO
278406:5183,1338:1338,1470705759,STABLE BEAMS,6500,7216.205415479,6895.799181040,23.8,PLTZERO
278406:5183,1339:1339,1470705782,STABLE BEAMS,6500,7215.288908002,6984.603637057,23.8,PLTZERO
278406:5183,1340:1340,1470705806,STABLE BEAMS,6500,7214.094037565,7013.191044308,23.8,PLTZERO
278406:5183,1341:1341,1470705829,STABLE BEAMS,6500,7208.160593524,6981.013226250,23.7,PLTZERO
278406:5183,1342:1342,1470705852,STABLE BEAMS,6500,7212.524997434,7011.055510574,23.8,PLTZERO
278406:5183,1343:1343,1470705876,STABLE BEAMS,6500,7210.440204521,6982.146481039,23.7,PLTZERO
278406:5183,1344:1344,1470705899,STABLE BEAMS,6500,7210.542927633,6981.374864552,23.7,PLTZERO
278406:5183,1345:1345,1470705922,STABLE BEAMS,6500,7206.928435713,7006.447631221,23.7,PLTZERO
278406:5183,1346:1346,1470705946,STABLE BEAMS,6500,7201.285457592,6991.988989645,23.7,PLTZERO
278406:5183,1347:1347,1470705969,STABLE BEAMS,6500,7199.372504220,6999.354946801,23.7,PLTZERO
278406:5183,1348:1348,1470705992,STABLE BEAMS,6500,7191.680109394,6964.413410908,23.7,PLTZERO
278406:5183,1349:1349,1470706016,STABLE BEAMS,6500,7190.955676540,6989.690428475,23.7,PLTZERO
278406:5183,1350:1350,1470706039,STABLE BEAMS,6500,7194.174890920,6992.509032025,23.7,PLTZERO
278406:5183,1351:1351,1470706062,STABLE BEAMS,6500,7197.782624766,6952.456299884,23.7,PLTZERO
278406:5183,1352:1352,1470706085,STABLE BEAMS,6500,7191.522022440,6937.788458784,23.7,PLTZERO
278406:5183,1353:1353,1470706109,STABLE BEAMS,6500,7187.017305897,6985.535915850,23.7,PLTZERO
278406:5183,1354:1354,1470706132,STABLE BEAMS,6500,7184.707167291,6983.458905833,23.7,PLTZERO
278406:5183,1355:1355,1470706155,STABLE BEAMS,6500,7177.600446339,6951.459744048,23.6,PLTZERO
278406:5183,1356:1356,1470706179,STABLE BEAMS,6500,7120.473042883,6913.929992539,23.5,PLTZERO
278406:5183,1357:1357,1470706202,STABLE BEAMS,6500,7035.824063720,6842.714132350,23.2,PLTZERO
278406:5183,1358:1358,1470706225,STABLE BEAMS,6500,7020.504290882,6820.528193631,23.1,PLTZERO
278406:5183,1359:1359,1470706249,STABLE BEAMS,6500,7002.235593901,6811.205809343,23.1,PLTZERO
278406:5183,1360:1360,1470706272,STABLE BEAMS,6500,7004.600470577,6787.566463474,23.1,PLTZERO
278406:5183,1361:1361,1470706295,STABLE BEAMS,6500,6926.340368349,6739.753355865,22.8,PLTZERO
278406:5183,1362:1362,1470706319,STABLE BEAMS,6500,6894.701469007,6709.358693022,22.7,PLTZERO
278406:5183,1363:1363,1470706342,STABLE BEAMS,6500,6877.106805367,6693.133193537,22.6,PLTZERO
278406:5183,1364:1364,1470706365,STABLE BEAMS,6500,6863.063867904,6679.099003681,22.6,PLTZERO
278406:5183,1365:1365,1470706389,STABLE BEAMS,6500,6884.414956424,6699.378156533,22.7,PLTZERO
278406:5183,1366:1366,1470706412,STABLE BEAMS,6500,6879.686393517,6686.545910907,22.7,PLTZERO
278406:5183,1367:1367,1470706435,STABLE BEAMS,6500,6871.759454508,6253.290736911,22.6,PLTZERO
278406:5183,1368:1368,1470706458,STABLE BEAMS,6500,6883.946046755,6699.436692994,22.7,PLTZERO
278406:5183,1369:1369,1470706482,STABLE BEAMS,6500,6878.329195213,6668.603673735,22.7,PLTZERO
278406:5183,1370:1370,1470706505,STABLE BEAMS,6500,6879.710905088,6695.651534461,22.7,PLTZERO
278406:5183,1371:1371,1470706528,STABLE BEAMS,6500,6876.986910703,6677.823472475,22.6,PLTZERO
278406:5183,1372:1372,1470706552,STABLE BEAMS,6500,6867.844927864,6675.559194826,22.6,PLTZERO
278406:5183,1373:1373,1470706575,STABLE BEAMS,6500,6866.204178546,6682.763755396,22.6,PLTZERO
278406:5183,1374:1374,1470706598,STABLE BEAMS,6500,6862.572008900,6637.031413480,22.6,PLTZERO
278406:5183,1375:1375,1470706622,STABLE BEAMS,6500,6861.160374194,6678.328480176,22.6,PLTZERO
278406:5183,1376:1376,1470706645,STABLE BEAMS,6500,6863.309530644,6680.444784522,22.6,PLTZERO
278406:5183,1377:1377,1470706668,STABLE BEAMS,6500,6862.872559898,6679.437339705,22.6,PLTZERO
278406:5183,1378:1378,1470706692,STABLE BEAMS,6500,6864.504802094,6664.274542691,22.6,PLTZERO
