#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
277168:5109,540:540,1469232258,STABLE BEAMS,6500,7216.116207498,6996.349504327,24.9,PLTZERO
277168:5109,541:541,1469232281,STABLE BEAMS,6500,7214.360839889,6886.719466115,24.9,PLTZERO
277168:5109,542:542,1469232305,STABLE BEAMS,6500,7210.853255807,6686.163898568,24.9,PLTZERO
277168:5109,543:543,1469232328,STABLE BEAMS,6500,7209.409846247,6990.238089511,24.8,PLTZERO
277168:5109,544:544,1469232351,STABLE BEAMS,6500,7208.002281449,6988.516346624,24.8,PLTZERO
277168:5109,545:545,1469232374,STABLE BEAMS,6500,7204.637453722,6978.146082818,24.8,PLTZERO
277168:5109,546:546,1469232398,STABLE BEAMS,6500,7200.627609193,6875.758890920,24.8,PLTZERO
277168:5109,547:547,1469232421,STABLE BEAMS,6500,7198.935757479,6971.807769138,24.8,PLTZERO
277168:5109,548:548,1469232444,STABLE BEAMS,6500,7196.169130458,6977.880056793,24.8,PLTZERO
277168:5109,549:549,1469232468,STABLE BEAMS,6500,7193.518067489,6958.267688217,24.8,PLTZERO
277168:5109,550:550,1469232491,STABLE BEAMS,6500,7191.082667618,6956.682943966,24.8,PLTZERO
277168:5109,551:551,1469232514,STABLE BEAMS,6500,7189.545401997,6973.534633930,24.8,PLTZERO
277168:5109,552:552,1469232538,STABLE BEAMS,6500,7187.764574082,6971.836966191,24.8,PLTZERO
277168:5109,553:553,1469232561,STABLE BEAMS,6500,7187.045171579,6876.213084313,24.8,PLTZERO
277168:5109,554:554,1469232584,STABLE BEAMS,6500,7187.470176142,6900.447924322,24.8,PLTZERO
277168:5109,555:555,1469232608,STABLE BEAMS,6500,7175.091036766,6961.218638103,24.7,PLTZERO
277168:5109,556:556,1469232631,STABLE BEAMS,6500,7178.560893221,6927.847442464,24.7,PLTZERO
277168:5109,557:557,1469232654,STABLE BEAMS,6500,7173.216361057,6911.354391981,24.7,PLTZERO
277168:5109,558:558,1469232678,STABLE BEAMS,6500,7170.926784729,6954.557462885,24.7,PLTZERO
277168:5109,559:559,1469232701,STABLE BEAMS,6500,7170.690170039,6838.911940472,24.7,PLTZERO
277168:5109,560:560,1469232724,STABLE BEAMS,6500,7161.832382415,6919.768755360,24.7,PLTZERO
277168:5109,561:561,1469232748,STABLE BEAMS,6500,7154.287390191,6929.952974895,24.7,PLTZERO
277168:5109,562:562,1469232771,STABLE BEAMS,6500,7154.929850513,6932.721511914,24.7,PLTZERO
277168:5109,563:563,1469232794,STABLE BEAMS,6500,7159.321530511,6899.161240030,24.7,PLTZERO
277168:5109,564:564,1469232817,STABLE BEAMS,6500,7155.949215398,6914.248754047,24.7,PLTZERO
277168:5109,565:565,1469232841,STABLE BEAMS,6500,7152.010917569,6937.522625045,24.6,PLTZERO
277168:5109,566:566,1469232864,STABLE BEAMS,6500,7155.290162506,6940.847252296,24.7,PLTZERO
277168:5109,567:567,1469232887,STABLE BEAMS,6500,7156.440692489,6905.626820782,24.7,PLTZERO
277168:5109,568:568,1469232911,STABLE BEAMS,6500,7146.833584011,6934.627446593,24.6,PLTZERO
277168:5109,569:569,1469232934,STABLE BEAMS,6500,7158.935530249,6935.243757218,24.7,PLTZERO
277168:5109,570:570,1469232957,STABLE BEAMS,6500,7159.471968631,6928.631845277,24.7,PLTZERO
277168:5109,571:571,1469232981,STABLE BEAMS,6500,7150.093664673,6937.621708021,24.6,PLTZERO
277168:5109,572:572,1469233004,STABLE BEAMS,6500,7146.910147707,6934.187421729,24.6,PLTZERO
277168:5109,573:573,1469233027,STABLE BEAMS,6500,7143.863097412,6912.598543630,24.6,PLTZERO
277168:5109,574:574,1469233051,STABLE BEAMS,6500,7149.337679040,6882.230769887,24.6,PLTZERO
277168:5109,575:575,1469233074,STABLE BEAMS,6500,7138.631410969,6897.705702712,24.6,PLTZERO
277168:5109,576:576,1469233097,STABLE BEAMS,6500,7139.535229476,6927.103451839,24.6,PLTZERO
277168:5109,577:577,1469233120,STABLE BEAMS,6500,7138.046174953,6917.211021193,24.6,PLTZERO
277168:5109,578:578,1469233144,STABLE BEAMS,6500,7136.757898275,6924.900834289,24.6,PLTZERO
277168:5109,579:579,1469233167,STABLE BEAMS,6500,7134.328027107,6904.301826137,24.6,PLTZERO
277168:5109,580:580,1469233190,STABLE BEAMS,6500,7131.037627105,6918.029218219,24.6,PLTZERO
277168:5109,581:581,1469233214,STABLE BEAMS,6500,7130.894657767,6918.831970754,24.6,PLTZERO
277168:5109,582:582,1469233237,STABLE BEAMS,6500,7130.685825913,6909.417834268,24.6,PLTZERO
277168:5109,583:583,1469233260,STABLE BEAMS,6500,7129.947951095,6891.023212794,24.6,PLTZERO
277168:5109,584:584,1469233284,STABLE BEAMS,6500,7131.574162537,6823.693628787,24.6,PLTZERO
277168:5109,585:585,1469233307,STABLE BEAMS,6500,7124.897858233,6858.435252946,24.6,PLTZERO
277168:5109,586:586,1469233330,STABLE BEAMS,6500,7122.711985837,6900.546967045,24.5,PLTZERO
277168:5109,587:587,1469233354,STABLE BEAMS,6500,7122.288944731,6902.892782982,24.5,PLTZERO
277168:5109,588:588,1469233377,STABLE BEAMS,6500,7119.563782506,6900.069689458,24.5,PLTZERO
277168:5109,589:589,1469233400,STABLE BEAMS,6500,7116.144543497,6906.137476613,24.5,PLTZERO
277168:5109,590:590,1469233423,STABLE BEAMS,6500,7113.835376333,6896.243467890,24.5,PLTZERO
277168:5109,591:591,1469233447,STABLE BEAMS,6500,7113.575110891,6904.688400661,24.5,PLTZERO
277168:5109,592:592,1469233470,STABLE BEAMS,6500,7111.059724515,6902.914881691,24.5,PLTZERO
277168:5109,593:593,1469233493,STABLE BEAMS,6500,7101.896987832,6894.331592624,24.5,PLTZERO
277168:5109,594:594,1469233517,STABLE BEAMS,6500,7107.452320038,6899.671685289,24.5,PLTZERO
277168:5109,595:595,1469233540,STABLE BEAMS,6500,7112.282345583,4066.446478103,24.5,PLTZERO
277168:5109,596:596,1469233563,STABLE BEAMS,6500,7096.621031184,6544.851150772,24.5,PLTZERO
277168:5109,597:597,1469233587,STABLE BEAMS,6500,7100.640007931,6889.366614395,24.5,PLTZERO
277168:5109,598:598,1469233610,STABLE BEAMS,6500,7095.380075982,6867.363782780,24.5,PLTZERO
277168:5109,599:599,1469233633,STABLE BEAMS,6500,7095.699822407,6884.083712019,24.5,PLTZERO
277168:5109,600:600,1469233657,STABLE BEAMS,6500,7093.761516913,6874.637423272,24.4,PLTZERO
277168:5109,601:601,1469233680,STABLE BEAMS,6500,7091.601447871,6880.753702063,24.4,PLTZERO
277168:5109,602:602,1469233703,STABLE BEAMS,6500,7088.040722566,6868.667601321,24.4,PLTZERO
277168:5109,603:603,1469233727,STABLE BEAMS,6500,7086.455294975,6876.516968270,24.4,PLTZERO
277168:5109,604:604,1469233750,STABLE BEAMS,6500,7082.791609455,6873.321718118,24.4,PLTZERO
277168:5109,605:605,1469233773,STABLE BEAMS,6500,7077.108439807,6867.644616745,24.4,PLTZERO
277168:5109,606:606,1469233796,STABLE BEAMS,6500,7077.130937215,6867.863060558,24.4,PLTZERO
277168:5109,607:607,1469233820,STABLE BEAMS,6500,7078.335615076,6860.272462063,24.4,PLTZERO
277168:5109,608:608,1469233843,STABLE BEAMS,6500,7077.347340690,6868.781536827,24.4,PLTZERO
277168:5109,609:609,1469233866,STABLE BEAMS,6500,7079.660267785,6870.681544965,24.4,PLTZERO
277168:5109,610:610,1469233890,STABLE BEAMS,6500,7068.567758193,6799.654497143,24.4,PLTZERO
277168:5109,611:611,1469233913,STABLE BEAMS,6500,7073.213660485,6838.651448474,24.4,PLTZERO
277168:5109,612:612,1469233936,STABLE BEAMS,6500,7069.190755400,6860.979759750,24.4,PLTZERO
277168:5109,613:613,1469233960,STABLE BEAMS,6500,7053.796684731,6837.991865650,24.3,PLTZERO
277168:5109,614:614,1469233983,STABLE BEAMS,6500,7066.923740596,6850.611281231,24.4,PLTZERO
277168:5109,615:615,1469234006,STABLE BEAMS,6500,7064.407593739,6858.147677544,24.3,PLTZERO
277168:5109,616:616,1469234030,STABLE BEAMS,6500,6905.918668506,6710.985009392,23.8,PLTZERO
277168:5109,617:617,1469234053,STABLE BEAMS,6500,6864.757357665,6672.984963993,23.7,PLTZERO
277168:5109,618:618,1469234076,STABLE BEAMS,6500,6779.634770573,6354.643074615,23.4,PLTZERO
277168:5109,619:619,1469234099,STABLE BEAMS,6500,6805.158966496,6420.154459495,23.5,PLTZERO
277168:5109,620:620,1469234123,STABLE BEAMS,6500,6727.614926784,5999.350463392,23.2,PLTZERO
277168:5109,621:621,1469234146,STABLE BEAMS,6500,7054.403669605,6540.695789902,24.3,PLTZERO
277168:5109,622:622,1469234169,STABLE BEAMS,6500,7046.857172628,6840.595710363,24.3,PLTZERO
277168:5109,623:623,1469234193,STABLE BEAMS,6500,7044.609653188,6838.029473323,24.3,PLTZERO
277168:5109,624:624,1469234216,STABLE BEAMS,6500,7036.854790271,6717.686998114,24.3,PLTZERO
277168:5109,625:625,1469234239,STABLE BEAMS,6500,7043.227908075,6839.687665227,24.3,PLTZERO
277168:5109,626:626,1469234263,STABLE BEAMS,6500,7042.707674353,6838.550738922,24.3,PLTZERO
277168:5109,627:627,1469234286,STABLE BEAMS,6500,7029.328868373,6728.161622873,24.2,PLTZERO
277168:5109,628:628,1469234309,STABLE BEAMS,6500,7023.367773624,6818.315688562,24.2,PLTZERO
277168:5109,629:629,1469234333,STABLE BEAMS,6500,7033.283693359,6820.751261454,24.2,PLTZERO
277168:5109,630:630,1469234356,STABLE BEAMS,6500,7028.477986408,6797.981165903,24.2,PLTZERO
277168:5109,631:631,1469234379,STABLE BEAMS,6500,7027.321143773,6796.845114454,24.2,PLTZERO
277168:5109,632:632,1469234403,STABLE BEAMS,6500,7034.215990690,6802.504170864,24.2,PLTZERO
277168:5109,633:633,1469234426,STABLE BEAMS,6500,7022.230718909,6816.757015829,24.2,PLTZERO
277168:5109,634:634,1469234449,STABLE BEAMS,6500,7015.529320662,6793.983784111,24.2,PLTZERO
277168:5109,635:635,1469234473,STABLE BEAMS,6500,7018.245067062,6804.509990599,24.2,PLTZERO
277168:5109,636:636,1469234496,STABLE BEAMS,6500,7017.797090084,6795.416605961,24.2,PLTZERO
277168:5109,637:637,1469234519,STABLE BEAMS,6500,7013.613586858,6807.889274928,24.2,PLTZERO
277168:5109,638:638,1469234542,STABLE BEAMS,6500,7013.798462904,6782.935394255,24.2,PLTZERO
277168:5109,639:639,1469234566,STABLE BEAMS,6500,7010.230584082,6806.479760639,24.2,PLTZERO
277168:5109,640:640,1469234589,STABLE BEAMS,6500,7009.121834755,6804.663981854,24.2,PLTZERO
277168:5109,641:641,1469234612,STABLE BEAMS,6500,7006.692633089,6803.170685805,24.1,PLTZERO
277168:5109,642:642,1469234636,STABLE BEAMS,6500,7005.389862169,6800.771471374,24.1,PLTZERO
277168:5109,643:643,1469234659,STABLE BEAMS,6500,7008.605773268,6786.897971998,24.2,PLTZERO
277168:5109,644:644,1469234682,STABLE BEAMS,6500,7004.146565815,6757.157296812,24.1,PLTZERO
277168:5109,645:645,1469234706,STABLE BEAMS,6500,6982.803716877,6780.379582392,24.1,PLTZERO
277168:5109,646:646,1469234729,STABLE BEAMS,6500,6992.444620480,6790.292838969,24.1,PLTZERO
277168:5109,647:647,1469234752,STABLE BEAMS,6500,6993.671932738,6790.594618327,24.1,PLTZERO
277168:5109,648:648,1469234776,STABLE BEAMS,6500,6991.069911988,6761.949733851,24.1,PLTZERO
277168:5109,649:649,1469234799,STABLE BEAMS,6500,6990.729046704,6788.930908612,24.1,PLTZERO
277168:5109,650:650,1469234822,STABLE BEAMS,6500,6996.351084014,6784.362019313,24.1,PLTZERO
277168:5109,651:651,1469234845,STABLE BEAMS,6500,6990.282597796,6786.894039157,24.1,PLTZERO
277168:5109,652:652,1469234869,STABLE BEAMS,6500,6977.939087804,6776.434571510,24.0,PLTZERO
277168:5109,653:653,1469234892,STABLE BEAMS,6500,6980.543473603,6778.603144395,24.1,PLTZERO
277168:5109,654:654,1469234915,STABLE BEAMS,6500,6978.604794215,6776.458898999,24.1,PLTZERO
277168:5109,655:655,1469234939,STABLE BEAMS,6500,6976.050760055,6765.557845959,24.0,PLTZERO
277168:5109,656:656,1469234962,STABLE BEAMS,6500,6974.510279172,6765.103883507,24.0,PLTZERO
277168:5109,657:657,1469234985,STABLE BEAMS,6500,6972.951022448,6746.423792949,24.0,PLTZERO
277168:5109,658:658,1469235009,STABLE BEAMS,6500,6973.258158138,6772.542912994,24.0,PLTZERO
277168:5109,659:659,1469235032,STABLE BEAMS,6500,6970.583430685,6769.379641697,24.0,PLTZERO
277168:5109,660:660,1469235055,STABLE BEAMS,6500,6966.856959684,6766.010550194,24.0,PLTZERO
277168:5109,661:661,1469235079,STABLE BEAMS,6500,6965.787565988,6764.115740534,24.0,PLTZERO
277168:5109,662:662,1469235102,STABLE BEAMS,6500,6964.138701860,6762.797825474,24.0,PLTZERO
277168:5109,663:663,1469235125,STABLE BEAMS,6500,6960.899350929,6742.167382322,24.0,PLTZERO
277168:5109,664:664,1469235149,STABLE BEAMS,6500,6958.153649014,6757.653652330,24.0,PLTZERO
277168:5109,665:665,1469235172,STABLE BEAMS,6500,6957.274499477,6593.148655382,24.0,PLTZERO
277168:5109,666:666,1469235195,STABLE BEAMS,6500,6954.622010696,6729.425677832,24.0,PLTZERO
277168:5109,667:667,1469235218,STABLE BEAMS,6500,6962.210001671,6700.464652450,24.0,PLTZERO
277168:5109,668:668,1469235242,STABLE BEAMS,6500,6950.554201010,6750.214302993,24.0,PLTZERO
277168:5109,669:669,1469235265,STABLE BEAMS,6500,6932.929184551,6733.685103364,23.9,PLTZERO
277168:5109,670:670,1469235288,STABLE BEAMS,6500,6944.303782490,6744.595454619,23.9,PLTZERO
277168:5109,671:671,1469235312,STABLE BEAMS,6500,6942.883611860,6742.907578428,23.9,PLTZERO
277168:5109,672:672,1469235335,STABLE BEAMS,6500,6940.270549599,6724.854571770,23.9,PLTZERO
277168:5109,673:673,1469235358,STABLE BEAMS,6500,6945.382438669,6736.761600606,23.9,PLTZERO
277168:5109,674:674,1469235382,STABLE BEAMS,6500,6941.434477534,6741.533580267,23.9,PLTZERO
277168:5109,675:675,1469235405,STABLE BEAMS,6500,6925.778350282,6727.359027045,23.9,PLTZERO
277168:5109,676:676,1469235428,STABLE BEAMS,6500,6930.520767738,6732.661351856,23.9,PLTZERO
277168:5109,677:677,1469235452,STABLE BEAMS,6500,6930.804932849,6732.555640754,23.9,PLTZERO
277168:5109,678:678,1469235475,STABLE BEAMS,6500,6926.171904081,6728.608704537,23.9,PLTZERO
277168:5109,679:679,1469235498,STABLE BEAMS,6500,6925.929552269,6727.679680484,23.9,PLTZERO
277168:5109,680:680,1469235521,STABLE BEAMS,6500,6925.721515454,6728.322675263,23.9,PLTZERO
277168:5109,681:681,1469235545,STABLE BEAMS,6500,6922.994491540,6673.481874000,23.9,PLTZERO
277168:5109,682:682,1469235568,STABLE BEAMS,6500,6920.374658830,6721.749415745,23.9,PLTZERO
277168:5109,683:683,1469235591,STABLE BEAMS,6500,6919.039524394,6703.727878326,23.8,PLTZERO
277168:5109,684:684,1469235615,STABLE BEAMS,6500,6917.984277456,6712.498948471,23.8,PLTZERO
277168:5109,685:685,1469235638,STABLE BEAMS,6500,6915.759012603,6718.841678732,23.8,PLTZERO
277168:5109,686:686,1469235661,STABLE BEAMS,6500,6916.212111296,6719.146958135,23.8,PLTZERO
277168:5109,687:687,1469235685,STABLE BEAMS,6500,6920.725330783,6723.356201377,23.9,PLTZERO
277168:5109,688:688,1469235708,STABLE BEAMS,6500,6896.554987308,6700.758607913,23.8,PLTZERO
277168:5109,689:689,1469235731,STABLE BEAMS,6500,6900.268673602,6686.759387607,23.8,PLTZERO
277168:5109,690:690,1469235755,STABLE BEAMS,6500,6903.299619076,6707.225862377,23.8,PLTZERO
277168:5109,691:691,1469235778,STABLE BEAMS,6500,6900.025744935,6695.034999739,23.8,PLTZERO
277168:5109,692:692,1469235801,STABLE BEAMS,6500,6898.845953488,6693.996721448,23.8,PLTZERO
277168:5109,693:693,1469235824,STABLE BEAMS,6500,6904.282572187,6698.936450151,23.8,PLTZERO
277168:5109,694:694,1469235848,STABLE BEAMS,6500,6899.734551791,6686.038734922,23.8,PLTZERO
277168:5109,695:695,1469235871,STABLE BEAMS,6500,6890.448796108,6695.857754808,23.7,PLTZERO
277168:5109,696:696,1469235894,STABLE BEAMS,6500,6888.323424649,6582.339914241,23.7,PLTZERO
277168:5109,697:697,1469235918,STABLE BEAMS,6500,6888.813072491,6401.920901266,23.7,PLTZERO
277168:5109,698:698,1469235941,STABLE BEAMS,6500,6886.739164605,6690.895692455,23.7,PLTZERO
277168:5109,699:699,1469235964,STABLE BEAMS,6500,6882.924324290,6687.142325099,23.7,PLTZERO
277168:5109,700:700,1469235988,STABLE BEAMS,6500,6883.528762591,6577.432771214,23.7,PLTZERO
277168:5109,701:701,1469236011,STABLE BEAMS,6500,6881.814661671,6585.174638808,23.7,PLTZERO
277168:5109,702:702,1469236034,STABLE BEAMS,6500,6883.458504134,6690.982422528,23.7,PLTZERO
277168:5109,703:703,1469236058,STABLE BEAMS,6500,6886.545019232,6665.129587795,23.7,PLTZERO
277168:5109,704:704,1469236081,STABLE BEAMS,6500,6879.483754299,6675.279849409,23.7,PLTZERO
277168:5109,705:705,1469236104,STABLE BEAMS,6500,6867.411924221,6673.420907911,23.7,PLTZERO
277168:5109,706:706,1469236128,STABLE BEAMS,6500,6871.277565401,6675.771882919,23.7,PLTZERO
277168:5109,707:707,1469236151,STABLE BEAMS,6500,6875.618854443,6680.574680191,23.7,PLTZERO
277168:5109,708:708,1469236174,STABLE BEAMS,6500,6875.382859652,6671.993072473,23.7,PLTZERO
277168:5109,709:709,1469236198,STABLE BEAMS,6500,6874.347696428,6680.275908658,23.7,PLTZERO
277168:5109,710:710,1469236221,STABLE BEAMS,6500,6879.281554743,6685.468277815,23.7,PLTZERO
277168:5109,711:711,1469236244,STABLE BEAMS,6500,6867.226336688,6665.563460204,23.7,PLTZERO
277168:5109,712:712,1469236267,STABLE BEAMS,6500,6863.981737180,6662.038666916,23.7,PLTZERO
277168:5109,713:713,1469236291,STABLE BEAMS,6500,6862.962053161,6668.450734849,23.7,PLTZERO
277168:5109,714:714,1469236314,STABLE BEAMS,6500,6866.212574268,6663.675953791,23.7,PLTZERO
277168:5109,715:715,1469236337,STABLE BEAMS,6500,6864.028939645,6672.127205194,23.7,PLTZERO
277168:5109,716:716,1469236361,STABLE BEAMS,6500,6859.014133745,6667.789662105,23.6,PLTZERO
277168:5109,717:717,1469236384,STABLE BEAMS,6500,6859.054364409,6667.623780498,23.6,PLTZERO
277168:5109,718:718,1469236407,STABLE BEAMS,6500,6864.047713348,6673.078038301,23.7,PLTZERO
277168:5109,719:719,1469236431,STABLE BEAMS,6500,6856.044545394,6664.971683348,23.6,PLTZERO
277168:5109,720:720,1469236454,STABLE BEAMS,6500,6851.470431074,6661.006091675,23.6,PLTZERO
277168:5109,721:721,1469236477,STABLE BEAMS,6500,6848.771066235,6640.649772617,23.6,PLTZERO
277168:5109,722:722,1469236501,STABLE BEAMS,6500,6834.355060349,6633.859709761,23.6,PLTZERO
277168:5109,723:723,1469236524,STABLE BEAMS,6500,6845.751927541,6618.753697661,23.6,PLTZERO
277168:5109,724:724,1469236547,STABLE BEAMS,6500,6845.661266637,6655.573398961,23.6,PLTZERO
277168:5109,725:725,1469236570,STABLE BEAMS,6500,6847.103787967,6655.990996750,23.6,PLTZERO
277168:5109,726:726,1469236594,STABLE BEAMS,6500,6845.581334791,6612.174707470,23.6,PLTZERO
277168:5109,727:727,1469236617,STABLE BEAMS,6500,6837.235471894,6638.258414330,23.6,PLTZERO
277168:5109,728:728,1469236640,STABLE BEAMS,6500,6839.050924467,6639.025323943,23.6,PLTZERO
277168:5109,729:729,1469236664,STABLE BEAMS,6500,6834.055159699,6642.572507547,23.6,PLTZERO
277168:5109,730:730,1469236687,STABLE BEAMS,6500,6832.359288386,6641.215902199,23.5,PLTZERO
277168:5109,731:731,1469236710,STABLE BEAMS,6500,6829.816787866,6630.335221415,23.5,PLTZERO
277168:5109,732:732,1469236734,STABLE BEAMS,6500,6828.439560298,6619.311790051,23.5,PLTZERO
277168:5109,733:733,1469236757,STABLE BEAMS,6500,6824.739172973,6632.861690755,23.5,PLTZERO
277168:5109,734:734,1469236780,STABLE BEAMS,6500,6824.650109349,6616.613753587,23.5,PLTZERO
277168:5109,735:735,1469236804,STABLE BEAMS,6500,6812.987697469,6621.978049632,23.5,PLTZERO
277168:5109,736:736,1469236827,STABLE BEAMS,6500,6814.394036891,6623.758682523,23.5,PLTZERO
277168:5109,737:737,1469236850,STABLE BEAMS,6500,6810.584388907,6620.694691235,23.5,PLTZERO
277168:5109,738:738,1469236874,STABLE BEAMS,6500,6811.278181075,6620.681314002,23.5,PLTZERO
277168:5109,739:739,1469236897,STABLE BEAMS,6500,6820.016584161,6629.463329959,23.5,PLTZERO
277168:5109,740:740,1469236920,STABLE BEAMS,6500,6811.250815782,6511.171976103,23.5,PLTZERO
277168:5109,741:741,1469236943,STABLE BEAMS,6500,6806.447863602,6598.398812459,23.5,PLTZERO
277168:5109,742:742,1469236967,STABLE BEAMS,6500,6806.396887443,6616.330006670,23.5,PLTZERO
277168:5109,743:743,1469236990,STABLE BEAMS,6500,6804.538660818,6605.743223452,23.5,PLTZERO
277168:5109,744:744,1469237013,STABLE BEAMS,6500,6798.698758169,6593.388320027,23.4,PLTZERO
277168:5109,745:745,1469237037,STABLE BEAMS,6500,6796.407382740,6609.452859776,23.4,PLTZERO
277168:5109,746:746,1469237060,STABLE BEAMS,6500,6797.947491271,6610.985550812,23.4,PLTZERO
277168:5109,747:747,1469237083,STABLE BEAMS,6500,6791.920052402,6595.804367701,23.4,PLTZERO
277168:5109,748:748,1469237107,STABLE BEAMS,6500,6789.421966579,6602.865744435,23.4,PLTZERO
277168:5109,749:749,1469237130,STABLE BEAMS,6500,6785.794169795,6563.776385500,23.4,PLTZERO
277168:5109,750:750,1469237153,STABLE BEAMS,6500,6783.236951347,6570.280288438,23.4,PLTZERO
277168:5109,751:751,1469237177,STABLE BEAMS,6500,6777.325939035,6589.735197893,23.4,PLTZERO
277168:5109,752:752,1469237200,STABLE BEAMS,6500,6779.164098037,6591.780059970,23.4,PLTZERO
277168:5109,753:753,1469237223,STABLE BEAMS,6500,6776.489234037,6588.982844593,23.4,PLTZERO
277168:5109,754:754,1469237246,STABLE BEAMS,6500,6772.852547120,6586.111403526,23.3,PLTZERO
277168:5109,755:755,1469237270,STABLE BEAMS,6500,6770.793187002,6574.967354486,23.3,PLTZERO
277168:5109,756:756,1469237293,STABLE BEAMS,6500,6769.647833879,6574.683114463,23.3,PLTZERO
277168:5109,757:757,1469237316,STABLE BEAMS,6500,6768.915211346,6582.230909630,23.3,PLTZERO
277168:5109,758:758,1469237340,STABLE BEAMS,6500,6765.158118290,6561.156770632,23.3,PLTZERO
277168:5109,759:759,1469237363,STABLE BEAMS,6500,6760.357494279,6557.099601656,23.3,PLTZERO
277168:5109,760:760,1469237386,STABLE BEAMS,6500,6759.837918719,6574.037251498,23.3,PLTZERO
277168:5109,761:761,1469237410,STABLE BEAMS,6500,6758.381165560,6572.985327169,23.3,PLTZERO
